"","DATE","ELEVATION","LATITUDE","LONGITUDE","HOURLYDRYBULBTEMPF","HOURLYRelativeHumidity","HOURLYWindSpeed","HOURLYWindDirection","time","year","county"
"206",2010-07-25,112.5,36.02333,-78.33028,101,37.5,8.25,220,"15:30:00",2010,"Franklin"
"207",2010-07-26,112.5,36.02333,-78.33028,92.5,46.75,2.5,50,"15:30:00",2010,"Franklin"
"208",2010-07-27,112.5,36.02333,-78.33028,80,69.75,6,172.5,"15:30:00",2010,"Franklin"
"209",2010-07-28,112.5,36.02333,-78.33028,91,53,5.75,185,"15:30:00",2010,"Franklin"
"210",2010-07-29,112.5,36.02333,-78.33028,95,47.25,6.5,265,"15:30:00",2010,"Franklin"
"211",2010-07-30,112.5,36.02333,-78.33028,85.75,47.25,5,95,"15:30:00",2010,"Franklin"
"212",2010-07-31,112.5,36.02333,-78.33028,72.75,79,3.75,55,"15:30:00",2010,"Franklin"
"213",2010-08-01,112.5,36.02333,-78.33028,78.75,69.75,1.5,105,"15:30:00",2010,"Franklin"
"214",2010-08-02,112.5,36.02333,-78.33028,85,55.25,0,0,"15:30:00",2010,"Franklin"
"215",2010-08-03,112.5,36.02333,-78.33028,87.75,59.5,1.5,92.5,"15:30:00",2010,"Franklin"
"216",2010-08-04,112.5,36.02333,-78.33028,90.5,59.25,5.25,220,"15:30:00",2010,"Franklin"
"217",2010-08-05,112.5,36.02333,-78.33028,94,55.25,8.75,193.333333333333,"15:30:00",2010,"Franklin"
"218",2010-08-06,112.5,36.02333,-78.33028,90,50.75,0,0,"15:30:00",2010,"Franklin"
"219",2010-08-07,112.5,36.02333,-78.33028,87,53.75,2.25,25,"15:30:00",2010,"Franklin"
"220",2010-08-08,112.5,36.02333,-78.33028,89.25,47.75,0.75,20,"15:30:00",2010,"Franklin"
"221",2010-08-09,112.5,36.02333,-78.33028,91.5,47,5.25,147.5,"15:30:00",2010,"Franklin"
"222",2010-08-10,112.5,36.02333,-78.33028,94.5,49.5,5.75,202.5,"15:30:00",2010,"Franklin"
"223",2010-08-11,112.5,36.02333,-78.33028,95,52,1.5,130,"15:30:00",2010,"Franklin"
"224",2010-08-12,112.5,36.02333,-78.33028,93,56,3.33333333333333,160,"15:30:00",2010,"Franklin"
"225",2010-08-13,112.5,36.02333,-78.33028,90,59,6.33333333333333,36.6666666666667,"15:30:00",2010,"Franklin"
"226",2010-08-14,112.5,36.02333,-78.33028,87,58.5,4.66666666666667,100,"15:30:00",2010,"Franklin"
"227",2010-08-15,112.5,36.02333,-78.33028,89,57,2.66666666666667,113.333333333333,"15:30:00",2010,"Franklin"
"228",2010-08-16,112.5,36.02333,-78.33028,91,46,6,183.333333333333,"15:30:00",2010,"Franklin"
"229",2010-08-17,112.5,36.02333,-78.33028,93,51,6.66666666666667,163.333333333333,"15:30:00",2010,"Franklin"
"230",2010-08-18,112.5,36.02333,-78.33028,81,84,5.33333333333333,193.333333333333,"15:30:00",2010,"Franklin"
"231",2010-08-19,112.5,36.02333,-78.33028,81.5,79,1,30,"15:30:00",2010,"Franklin"
"232",2010-08-20,112.5,36.02333,-78.33028,90,49,6.66666666666667,56.6666666666667,"15:30:00",2010,"Franklin"
"233",2010-08-21,112.5,36.02333,-78.33028,90,46,4.33333333333333,113.333333333333,"15:30:00",2010,"Franklin"
"234",2010-08-22,112.5,36.02333,-78.33028,82,72,3.66666666666667,210,"15:30:00",2010,"Franklin"
